"region","year","min_fished_U","min_fished_V","max_fished_U","max_fished_V"
40,1942,-0.193820026016113,NA,2.43136376415899,NA
40,1943,-0.193820026016113,NA,2.43136376415899,NA
40,1944,-0.193820026016113,NA,2.43136376415899,NA
40,1945,-0.193820026016113,NA,2.43136376415899,NA
40,1946,-0.193820026016113,NA,2.43136376415899,NA
40,1947,-0.193820026016113,NA,2.43136376415899,NA
40,1948,-0.193820026016113,NA,2.43136376415899,NA
40,1949,-0.193820026016113,NA,2.43136376415899,NA
40,1950,1.69134676413482,1.12763625255165,4.48410400670492,1.5
40,1951,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1952,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1953,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1954,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1955,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1956,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1957,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1958,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1959,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1960,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1961,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1962,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1963,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1964,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1965,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1966,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1967,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1968,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1969,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1970,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1971,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1972,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1973,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1974,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1975,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1976,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1977,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1978,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1979,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1980,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1981,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1982,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1983,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1984,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1985,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1986,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1987,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1988,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1989,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1990,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1991,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1992,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1993,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1994,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1995,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1996,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1997,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1998,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,1999,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2000,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2001,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2002,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2003,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2004,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2005,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2006,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2007,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2008,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2009,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2010,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2011,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2012,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2013,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2014,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2015,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2016,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
40,2017,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1920,-0.193820026016113,NA,2.43136376415899,NA
41,1921,-0.193820026016113,NA,2.43136376415899,NA
41,1922,-0.193820026016113,NA,2.43136376415899,NA
41,1923,-0.193820026016113,NA,2.43136376415899,NA
41,1924,-0.193820026016113,NA,2.43136376415899,NA
41,1925,-0.193820026016113,NA,2.43136376415899,NA
41,1926,-0.193820026016113,NA,2.43136376415899,NA
41,1927,-0.193820026016113,NA,2.43136376415899,NA
41,1928,-0.193820026016113,NA,2.43136376415899,NA
41,1929,-0.193820026016113,NA,2.43136376415899,NA
41,1930,-0.193820026016113,NA,2.43136376415899,NA
41,1931,-0.193820026016113,NA,2.43136376415899,NA
41,1932,-0.193820026016113,NA,2.43136376415899,NA
41,1933,-0.193820026016113,NA,2.43136376415899,NA
41,1934,-0.193820026016113,NA,2.43136376415899,NA
41,1935,-0.193820026016113,NA,2.43136376415899,NA
41,1936,-0.193820026016113,NA,2.43136376415899,NA
41,1937,-0.193820026016113,NA,2.43136376415899,NA
41,1938,-0.193820026016113,NA,2.43136376415899,NA
41,1939,-0.193820026016113,NA,2.43136376415899,NA
41,1940,-0.193820026016113,NA,2.43136376415899,NA
41,1941,-0.193820026016113,NA,2.43136376415899,NA
41,1942,-0.193820026016113,NA,2.43136376415899,NA
41,1943,-0.193820026016113,NA,2.43136376415899,NA
41,1944,-0.193820026016113,NA,2.43136376415899,NA
41,1945,-0.193820026016113,NA,2.43136376415899,NA
41,1946,-0.193820026016113,NA,2.43136376415899,NA
41,1947,-0.193820026016113,NA,2.43136376415899,NA
41,1948,-0.193820026016113,NA,2.43136376415899,NA
41,1949,-0.193820026016113,NA,2.43136376415899,NA
41,1950,1.69134676413482,0.477121254719662,4.48410400670492,1.77815125038364
41,1951,1.69134676413482,0.477121254719662,4.48410400670492,1.77815125038364
41,1952,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1953,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1954,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1955,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1956,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1957,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1958,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1959,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1960,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1961,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1962,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1963,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1964,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1965,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1966,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1967,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1968,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1969,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1970,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1971,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1972,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1973,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1974,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1975,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1976,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1977,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1978,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1979,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1980,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1981,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1982,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1983,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1984,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1985,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1986,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1987,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1988,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1989,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1990,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1991,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1992,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1993,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1994,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1995,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1996,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1997,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1998,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,1999,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2000,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2001,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2002,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2003,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2004,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2005,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2006,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2007,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2008,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2009,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2010,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2011,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2012,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2013,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2014,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2015,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2016,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
41,2017,0.150514997831991,1.12763625255165,4.48410400670492,2.80102999566398
42,1920,-0.193820026016113,NA,2.43136376415899,NA
42,1921,-0.193820026016113,NA,2.43136376415899,NA
42,1922,-0.193820026016113,NA,2.43136376415899,NA
42,1923,-0.193820026016113,NA,2.43136376415899,NA
42,1924,-0.193820026016113,NA,2.43136376415899,NA
42,1925,-0.193820026016113,NA,2.43136376415899,NA
42,1926,-0.193820026016113,NA,2.43136376415899,NA
42,1927,-0.193820026016113,NA,2.43136376415899,NA
42,1928,-0.193820026016113,NA,2.43136376415899,NA
42,1929,-0.193820026016113,NA,2.43136376415899,NA
42,1930,-0.193820026016113,NA,2.43136376415899,NA
42,1931,-0.193820026016113,NA,2.43136376415899,NA
42,1932,-0.193820026016113,NA,2.43136376415899,NA
42,1933,-0.193820026016113,NA,2.43136376415899,NA
42,1934,-0.193820026016113,NA,2.43136376415899,NA
42,1935,-0.193820026016113,NA,2.43136376415899,NA
42,1936,-0.193820026016113,NA,2.43136376415899,NA
42,1937,-0.193820026016113,NA,2.43136376415899,NA
42,1938,-0.193820026016113,NA,2.43136376415899,NA
42,1939,-0.193820026016113,NA,2.43136376415899,NA
42,1940,-0.193820026016113,NA,2.43136376415899,NA
42,1941,-0.193820026016113,NA,2.43136376415899,NA
42,1942,-0.193820026016113,NA,2.43136376415899,NA
42,1943,-0.193820026016113,NA,2.43136376415899,NA
42,1944,-0.193820026016113,NA,2.43136376415899,NA
42,1945,-0.193820026016113,NA,2.43136376415899,NA
42,1946,-0.193820026016113,NA,2.43136376415899,NA
42,1947,-0.193820026016113,NA,2.43136376415899,NA
42,1948,-0.193820026016113,NA,2.43136376415899,NA
42,1949,-0.193820026016113,NA,2.43136376415899,NA
42,1950,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1951,1.69134676413482,0.301029995663981,4.48410400670492,2.69897000433602
42,1952,1.69134676413482,0.301029995663981,4.48410400670492,2.69897000433602
42,1953,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1954,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1955,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1956,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1957,1.69134676413482,1.12763625255165,4.48410400670492,1.5
42,1958,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1959,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1960,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1961,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1962,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1963,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1964,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1965,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1966,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1967,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1968,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1969,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1970,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1971,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1972,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1973,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1974,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1975,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1976,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1977,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1978,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1979,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1980,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1981,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1982,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1983,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1984,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1985,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1986,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1987,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1988,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1989,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1990,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1991,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1992,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1993,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1994,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1995,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1996,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1997,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1998,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,1999,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2000,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2001,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2002,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2003,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2004,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2005,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2006,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2007,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2008,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2009,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2010,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2011,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2012,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2013,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2014,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2015,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2016,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
42,2017,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1920,-0.193820026016113,NA,2.43136376415899,NA
43,1921,-0.193820026016113,NA,2.43136376415899,NA
43,1922,-0.193820026016113,NA,2.43136376415899,NA
43,1923,-0.193820026016113,NA,2.43136376415899,NA
43,1924,-0.193820026016113,NA,2.43136376415899,NA
43,1925,-0.193820026016113,NA,2.43136376415899,NA
43,1926,-0.193820026016113,NA,2.43136376415899,NA
43,1927,-0.193820026016113,NA,2.43136376415899,NA
43,1928,-0.193820026016113,NA,2.43136376415899,NA
43,1929,-0.193820026016113,NA,2.43136376415899,NA
43,1930,-0.193820026016113,NA,2.43136376415899,NA
43,1931,-0.193820026016113,NA,2.43136376415899,NA
43,1932,-0.193820026016113,NA,2.43136376415899,NA
43,1933,-0.193820026016113,NA,2.43136376415899,NA
43,1934,-0.193820026016113,NA,2.43136376415899,NA
43,1935,-0.193820026016113,NA,2.43136376415899,NA
43,1936,-0.193820026016113,NA,2.43136376415899,NA
43,1937,-0.193820026016113,NA,2.43136376415899,NA
43,1938,-0.193820026016113,NA,2.43136376415899,NA
43,1939,-0.193820026016113,NA,2.43136376415899,NA
43,1940,-0.193820026016113,NA,2.43136376415899,NA
43,1941,-0.193820026016113,NA,2.43136376415899,NA
43,1942,-0.193820026016113,NA,2.43136376415899,NA
43,1943,-0.193820026016113,NA,2.43136376415899,NA
43,1944,-0.193820026016113,NA,2.43136376415899,NA
43,1945,-0.193820026016113,NA,2.43136376415899,NA
43,1946,-0.193820026016113,NA,2.43136376415899,NA
43,1947,-0.193820026016113,NA,2.43136376415899,NA
43,1948,-0.193820026016113,NA,2.43136376415899,NA
43,1949,-0.193820026016113,NA,2.43136376415899,NA
43,1950,1.69134676413482,1.5,4.48410400670492,2.80102999566398
43,1951,1.69134676413482,1.5,4.48410400670492,2.80102999566398
43,1952,1.69134676413482,1.5,4.48410400670492,2.80102999566398
43,1953,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1954,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1955,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1956,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1957,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1958,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1959,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1960,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1961,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1962,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1963,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1964,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1965,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1966,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1967,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1968,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1969,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1970,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1971,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1972,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1973,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1974,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1975,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1976,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1977,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1978,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1979,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1980,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1981,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1982,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1983,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1984,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1985,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1986,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1987,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1988,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1989,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1990,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1991,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1992,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1993,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1994,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1995,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1996,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1997,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1998,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,1999,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2000,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2001,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2002,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2003,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2004,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2005,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2006,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2007,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2008,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2009,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2010,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2011,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2012,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2013,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2014,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2015,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2016,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
43,2017,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1920,-0.193820026016113,NA,2.43136376415899,NA
44,1921,-0.193820026016113,NA,2.43136376415899,NA
44,1922,-0.193820026016113,NA,2.43136376415899,NA
44,1923,-0.193820026016113,NA,2.43136376415899,NA
44,1924,-0.193820026016113,NA,2.43136376415899,NA
44,1925,-0.193820026016113,NA,2.43136376415899,NA
44,1926,-0.193820026016113,NA,2.43136376415899,NA
44,1927,-0.193820026016113,NA,2.43136376415899,NA
44,1928,-0.193820026016113,NA,2.43136376415899,NA
44,1929,-0.193820026016113,NA,2.43136376415899,NA
44,1930,-0.193820026016113,NA,2.43136376415899,NA
44,1931,-0.193820026016113,NA,2.43136376415899,NA
44,1932,-0.193820026016113,NA,2.43136376415899,NA
44,1933,-0.193820026016113,NA,2.43136376415899,NA
44,1934,-0.193820026016113,NA,2.43136376415899,NA
44,1935,-0.193820026016113,NA,2.43136376415899,NA
44,1936,-0.193820026016113,NA,2.43136376415899,NA
44,1937,-0.193820026016113,NA,2.43136376415899,NA
44,1938,-0.193820026016113,NA,2.43136376415899,NA
44,1939,-0.193820026016113,NA,2.43136376415899,NA
44,1940,-0.193820026016113,NA,2.43136376415899,NA
44,1941,-0.193820026016113,NA,2.43136376415899,NA
44,1942,-0.193820026016113,NA,2.43136376415899,NA
44,1943,-0.193820026016113,NA,2.43136376415899,NA
44,1944,-0.193820026016113,NA,2.43136376415899,NA
44,1945,-0.193820026016113,NA,2.43136376415899,NA
44,1946,-0.193820026016113,NA,2.43136376415899,NA
44,1947,-0.193820026016113,NA,2.43136376415899,NA
44,1948,-0.193820026016113,NA,2.43136376415899,NA
44,1949,-0.193820026016113,NA,2.43136376415899,NA
44,1950,1.69134676413482,1.5,4.48410400670492,2.80102999566398
44,1951,1.69134676413482,1.5,4.48410400670492,2.80102999566398
44,1952,1.69134676413482,1.5,4.48410400670492,2.80102999566398
44,1953,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1954,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1955,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1956,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1957,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1958,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
44,1959,1.69134676413482,1.12763625255165,4.48410400670492,2.80102999566398
